data,descricao,valor,tipo,referencia
2025-06-20,PAGAMENTO CLIENTE,75083.46,C,REF0000013208
2025-06-03,PAGAMENTO SALÁRIO,-39926.29,D,REF0000013209
2025-06-21,DEVOLUÇÃO BOLETO,30526.19,C,REF0000013210
2025-06-29,DÉBITO AUTOMÁTICO,-48546.84,D,REF0000013211
2025-06-05,TRANSFERÊNCIA ENVIADA,-70142.81,D,REF0000013212
2025-06-30,DEVOLUÇÃO BOLETO,45005.19,C,REF0000013213
2025-06-04,PIX ENVIADO,-22430.54,D,REF0000013214
2025-06-12,CRÉDITO FOLHA,11688.43,C,REF0000013215
2025-06-12,SALÁRIO DEPOSITADO,72652.34,C,REF0000013216
2025-06-03,PIX RECEBIDO,65998.37,C,REF0000013217
2025-06-13,RENDIMENTO POUPANÇA,71918.81,C,REF0000013218
2025-06-23,PAGAMENTO CLIENTE,38041.72,C,REF0000013219
2025-06-07,PIX RECEBIDO,43294.42,C,REF0000013220
2025-06-02,TED RECEBIDA,22903.01,C,REF0000013221
2025-06-03,TARIFA BANCÁRIA,-4961.8,D,REF0000013222
2025-06-11,PAGAMENTO FORNECEDOR,-32483.07,D,REF0000013223
2025-06-07,DEVOLUÇÃO BOLETO,54983.93,C,REF0000013224
2025-06-16,SALÁRIO DEPOSITADO,21991.52,C,REF0000013225
2025-06-17,COMPRA CARTÃO,-36673.61,D,REF0000013226
2025-06-21,CRÉDITO FOLHA,15806.95,C,REF0000013227
2025-06-17,REEMBOLSO DESPESA,8293.59,C,REF0000013228
2025-06-04,IOF,-30545.58,D,REF0000013229
2025-06-18,IOF,-67271.56,D,REF0000013230
2025-06-02,TRANSFERÊNCIA ENVIADA,-2935.53,D,REF0000013231
2025-06-13,TED RECEBIDA,71091.75,C,REF0000013232
2025-06-14,TED RECEBIDA,38724.44,C,REF0000013233
2025-06-30,PAGAMENTO CLIENTE,8580.91,C,REF0000013234
2025-06-14,PAGAMENTO FORNECEDOR,-33972.25,D,REF0000013235
2025-06-16,CRÉDITO FOLHA,6860.74,C,REF0000013236
2025-06-24,TRANSFERÊNCIA ENVIADA,-35111.33,D,REF0000013237
2025-06-14,DOC RECEBIDO,53136.45,C,REF0000013238
2025-06-24,PIX RECEBIDO,38145.41,C,REF0000013239
2025-06-18,COMPRA CARTÃO,-69193.76,D,REF0000013240
2025-06-12,RENDIMENTO POUPANÇA,30025.17,C,REF0000013241
2025-06-11,REEMBOLSO DESPESA,47065.59,C,REF0000013242
2025-06-12,PAGAMENTO FORNECEDOR,-56461.86,D,REF0000013243
2025-06-08,SALÁRIO DEPOSITADO,29211.45,C,REF0000013244
2025-06-13,REEMBOLSO DESPESA,22618.98,C,REF0000013245
2025-06-11,TRANSFERÊNCIA RECEBIDA,7586.43,C,REF0000013246
2025-06-18,DEVOLUÇÃO BOLETO,5369.54,C,REF0000013247
2025-06-18,SAQUE ATM,-74325.99,D,REF0000013248
2025-06-01,TARIFA BANCÁRIA,-48399.95,D,REF0000013249
2025-06-11,PAGAMENTO CLIENTE,566.48,C,REF0000013250
2025-06-06,TRANSFERÊNCIA RECEBIDA,12649.34,C,REF0000013251
2025-06-19,SAQUE ATM,-60328.29,D,REF0000013252
2025-06-21,TED RECEBIDA,20440.95,C,REF0000013253
2025-06-06,PIX ENVIADO,-64889.94,D,REF0000013254
2025-06-12,PAGAMENTO FORNECEDOR,-10106.27,D,REF0000013255
2025-06-01,TARIFA BANCÁRIA,-34146.2,D,REF0000013256
2025-06-18,PIX ENVIADO,-65463.85,D,REF0000013257
2025-06-21,PIX ENVIADO,-10048.68,D,REF0000013258
2025-06-18,TARIFA BANCÁRIA,-61253.78,D,REF0000013259
2025-06-16,TRANSFERÊNCIA RECEBIDA,76012.98,C,REF0000013260
2025-06-04,TED ENVIADA,-73592.32,D,REF0000013261
2025-06-23,BOLETO PAGO,-11259.67,D,REF0000013262
2025-06-07,SAQUE ATM,-52215.23,D,REF0000013263
2025-06-01,PIX RECEBIDO,62429.61,C,REF0000013264
2025-06-03,BOLETO PAGO,-72596.63,D,REF0000013265
2025-06-05,RENDIMENTO POUPANÇA,66191.06,C,REF0000013266
2025-06-16,RENDIMENTO POUPANÇA,23651.5,C,REF0000013267
2025-06-12,PIX RECEBIDO,71081.42,C,REF0000013268
2025-06-15,PAGAMENTO SALÁRIO,-67908.86,D,REF0000013269
2025-06-27,TRANSFERÊNCIA ENVIADA,-7560.16,D,REF0000013270
2025-06-19,PAGAMENTO SALÁRIO,-74777.31,D,REF0000013271
2025-06-23,COMPRA CARTÃO,-8711.5,D,REF0000013272
2025-06-13,SAQUE ATM,-28021.87,D,REF0000013273
2025-06-20,PIX ENVIADO,-32567.24,D,REF0000013274
2025-06-07,TARIFA BANCÁRIA,-41945.01,D,REF0000013275
2025-06-01,PIX ENVIADO,-62329.35,D,REF0000013276
2025-06-05,DÉBITO AUTOMÁTICO,-12229.51,D,REF0000013277
2025-06-07,COMPRA CARTÃO,-54587.95,D,REF0000013278
2025-06-05,BOLETO PAGO,-49950.23,D,REF0000013279
2025-06-08,RENDIMENTO POUPANÇA,46377.46,C,REF0000013280
2025-06-23,DEVOLUÇÃO BOLETO,36719.44,C,REF0000013281
2025-06-14,TARIFA BANCÁRIA,-38285.35,D,REF0000013282
2025-06-16,DEVOLUÇÃO BOLETO,60992.93,C,REF0000013283
2025-06-02,DEVOLUÇÃO BOLETO,6655.15,C,REF0000013284
2025-06-23,REEMBOLSO DESPESA,3556.3,C,REF0000013285
2025-06-17,PIX RECEBIDO,33553.77,C,REF0000013286
2025-06-18,DEVOLUÇÃO BOLETO,10807.3,C,REF0000013287
2025-06-30,TRANSFERÊNCIA RECEBIDA,53570.5,C,REF0000013288
2025-06-30,PAGAMENTO FORNECEDOR,-47849.98,D,REF0000013289
2025-06-17,RENDIMENTO POUPANÇA,17691.53,C,REF0000013290
2025-06-20,TED RECEBIDA,28684.62,C,REF0000013291
2025-06-13,CRÉDITO FOLHA,8668.37,C,REF0000013292
2025-06-13,DÉBITO AUTOMÁTICO,-45632.24,D,REF0000013293
2025-06-30,PAGAMENTO CLIENTE,77625.42,C,REF0000013294
2025-06-28,SAQUE ATM,-78796.85,D,REF0000013295
2025-06-26,TARIFA BANCÁRIA,-54318.35,D,REF0000013296
2025-06-03,SALÁRIO DEPOSITADO,1884.51,C,REF0000013297
2025-06-14,PAGAMENTO SALÁRIO,-55429.23,D,REF0000013298
2025-06-05,PAGAMENTO FORNECEDOR,-29221.13,D,REF0000013299
2025-06-09,COMPRA CARTÃO,-31457.99,D,REF0000013300
2025-06-22,TRANSFERÊNCIA RECEBIDA,79080.68,C,REF0000013301
2025-06-26,PIX RECEBIDO,23243.36,C,REF0000013302
2025-06-01,DOC RECEBIDO,55152.03,C,REF0000013303
2025-06-10,TED ENVIADA,-53142.46,D,REF0000013304
2025-06-03,COMPRA CARTÃO,-63203.36,D,REF0000013305
2025-06-09,DEVOLUÇÃO BOLETO,44780.29,C,REF0000013306
2025-06-29,TRANSFERÊNCIA RECEBIDA,65920.93,C,REF0000013307
2025-06-24,SALÁRIO DEPOSITADO,32081.52,C,REF0000013308
2025-06-08,SALÁRIO DEPOSITADO,70334.7,C,REF0000013309
2025-06-30,PAGAMENTO SALÁRIO,-71893.11,D,REF0000013310
2025-06-26,SALÁRIO DEPOSITADO,30542.08,C,REF0000013311
2025-06-02,PIX RECEBIDO,7198.26,C,REF0000013312
2025-06-27,PAGAMENTO CLIENTE,47167.17,C,REF0000013313
2025-06-17,TRANSFERÊNCIA RECEBIDA,5324.02,C,REF0000013314
2025-06-28,RENDIMENTO POUPANÇA,58183.12,C,REF0000013315
2025-06-11,SALÁRIO DEPOSITADO,13920.54,C,REF0000013316
2025-06-29,PAGAMENTO FORNECEDOR,-5204.29,D,REF0000013317
2025-06-20,PIX RECEBIDO,50018.21,C,REF0000013318
2025-06-23,RENDIMENTO POUPANÇA,3997.05,C,REF0000013319
2025-06-14,REEMBOLSO DESPESA,50686.91,C,REF0000013320
2025-06-13,REEMBOLSO DESPESA,19433.2,C,REF0000013321
2025-06-17,PIX RECEBIDO,42726.48,C,REF0000013322
2025-06-22,DOC RECEBIDO,11269.43,C,REF0000013323
2025-06-28,COMPRA CARTÃO,-41617.03,D,REF0000013324
2025-06-25,DÉBITO AUTOMÁTICO,-62395.79,D,REF0000013325
2025-06-30,COMPRA CARTÃO,-67751.99,D,REF0000013326
2025-06-02,TED RECEBIDA,5938.33,C,REF0000013327
2025-06-22,TARIFA BANCÁRIA,-54486.41,D,REF0000013328
2025-06-14,CRÉDITO FOLHA,718.94,C,REF0000013329
2025-06-15,TRANSFERÊNCIA ENVIADA,-74392.99,D,REF0000013330
2025-06-18,TED ENVIADA,-78299.62,D,REF0000013331
2025-06-22,DOC RECEBIDO,59772.33,C,REF0000013332
2025-06-14,IOF,-48532.01,D,REF0000013333
2025-06-13,TED ENVIADA,-51828.72,D,REF0000013334
2025-06-17,TED ENVIADA,-34199.91,D,REF0000013335
2025-06-22,BOLETO PAGO,-38323.36,D,REF0000013336
2025-06-14,SALÁRIO DEPOSITADO,32762.91,C,REF0000013337
2025-06-13,PAGAMENTO SALÁRIO,-2014.75,D,REF0000013338
2025-06-06,REEMBOLSO DESPESA,36818.22,C,REF0000013339
2025-06-14,REEMBOLSO DESPESA,14766.83,C,REF0000013340
2025-06-01,PAGAMENTO FORNECEDOR,-41202.12,D,REF0000013341
2025-06-03,REEMBOLSO DESPESA,35831.32,C,REF0000013342
2025-06-06,COMPRA CARTÃO,-79161.36,D,REF0000013343
2025-06-22,CRÉDITO FOLHA,44046.24,C,REF0000013344
2025-06-19,CRÉDITO FOLHA,37130.77,C,REF0000013345
2025-06-18,CRÉDITO FOLHA,64683.46,C,REF0000013346
2025-06-20,DEVOLUÇÃO BOLETO,10889.55,C,REF0000013347
2025-06-14,BOLETO PAGO,-38447.77,D,REF0000013348
2025-06-13,IOF,-77963.79,D,REF0000013349
2025-06-30,TARIFA BANCÁRIA,-2043.76,D,REF0000013350
2025-06-01,PAGAMENTO FORNECEDOR,-76769.38,D,REF0000013351
2025-06-30,TED ENVIADA,-2394.63,D,REF0000013352
2025-06-04,IOF,-10027.64,D,REF0000013353
2025-06-19,PAGAMENTO FORNECEDOR,-26406.43,D,REF0000013354
2025-06-19,DOC RECEBIDO,45753.99,C,REF0000013355
2025-06-26,COMPRA CARTÃO,-69398.83,D,REF0000013356
2025-06-03,TRANSFERÊNCIA RECEBIDA,42773.94,C,REF0000013357
2025-06-17,RENDIMENTO POUPANÇA,67329.01,C,REF0000013358
2025-06-12,PAGAMENTO SALÁRIO,-3198.26,D,REF0000013359
2025-06-06,CRÉDITO FOLHA,398.81,C,REF0000013360
2025-06-06,PAGAMENTO SALÁRIO,-21618.09,D,REF0000013361
2025-06-12,IOF,-44916.19,D,REF0000013362
2025-06-08,PAGAMENTO SALÁRIO,-79393.82,D,REF0000013363
2025-06-07,CRÉDITO FOLHA,61926.62,C,REF0000013364
2025-06-11,DOC RECEBIDO,9923.12,C,REF0000013365
2025-06-13,PAGAMENTO CLIENTE,5151.44,C,REF0000013366
2025-06-19,DOC RECEBIDO,39497.94,C,REF0000013367
2025-06-12,CRÉDITO FOLHA,32149.94,C,REF0000013368
2025-06-08,DOC RECEBIDO,79637.31,C,REF0000013369
2025-06-27,SALÁRIO DEPOSITADO,32675.54,C,REF0000013370
2025-06-13,PIX RECEBIDO,50737.33,C,REF0000013371
2025-06-26,PIX RECEBIDO,70920.52,C,REF0000013372
2025-06-05,PIX ENVIADO,-51133.15,D,REF0000013373
2025-06-21,SAQUE ATM,-62850.43,D,REF0000013374
2025-06-15,TRANSFERÊNCIA ENVIADA,-11154.48,D,REF0000013375
2025-06-10,PAGAMENTO SALÁRIO,-19175.48,D,REF0000013376
2025-06-16,DEVOLUÇÃO BOLETO,55798.03,C,REF0000013377
2025-06-10,RENDIMENTO POUPANÇA,64550.43,C,REF0000013378
2025-06-12,TRANSFERÊNCIA ENVIADA,-75685.66,D,REF0000013379
2025-06-09,IOF,-54279.23,D,REF0000013380
2025-06-29,PAGAMENTO CLIENTE,57642.87,C,REF0000013381
2025-06-21,COMPRA CARTÃO,-63129.42,D,REF0000013382
2025-06-08,COMPRA CARTÃO,-20289.5,D,REF0000013383
2025-06-09,TED ENVIADA,-26457.99,D,REF0000013384
2025-06-18,PAGAMENTO FORNECEDOR,-52442.55,D,REF0000013385
2025-06-07,PAGAMENTO FORNECEDOR,-28347.17,D,REF0000013386
2025-06-18,DÉBITO AUTOMÁTICO,-40558.79,D,REF0000013387
2025-06-21,DEVOLUÇÃO BOLETO,52924.97,C,REF0000013388
2025-06-27,SAQUE ATM,-50416.99,D,REF0000013389
2025-06-27,SAQUE ATM,-17305.95,D,REF0000013390
2025-06-05,TARIFA BANCÁRIA,-41430.94,D,REF0000013391
2025-06-16,TRANSFERÊNCIA RECEBIDA,68861.1,C,REF0000013392
2025-06-30,PIX ENVIADO,-41985.77,D,REF0000013393
2025-06-14,PAGAMENTO SALÁRIO,-19534.07,D,REF0000013394
2025-06-10,RENDIMENTO POUPANÇA,52568.13,C,REF0000013395
2025-06-20,REEMBOLSO DESPESA,69707.84,C,REF0000013396
2025-06-12,PIX ENVIADO,-69328.32,D,REF0000013397
2025-06-11,RENDIMENTO POUPANÇA,61064.56,C,REF0000013398
2025-06-20,PIX RECEBIDO,28926.19,C,REF0000013399
2025-06-15,REEMBOLSO DESPESA,42584.33,C,REF0000013400
2025-06-02,PIX RECEBIDO,58638.67,C,REF0000013401
2025-06-30,BOLETO PAGO,-15806.04,D,REF0000013402
2025-06-15,TRANSFERÊNCIA RECEBIDA,45393.21,C,REF0000013403
2025-06-30,TRANSFERÊNCIA RECEBIDA,73178.53,C,REF0000013404
2025-06-11,CRÉDITO FOLHA,67570.68,C,REF0000013405
2025-06-22,COMPRA CARTÃO,-50813.15,D,REF0000013406
2025-06-03,PIX RECEBIDO,19373.05,C,REF0000013407
2025-06-12,PAGAMENTO FORNECEDOR,-11059.7,D,REF0000013408
2025-06-23,DOC RECEBIDO,28380.07,C,REF0000013409
2025-06-01,DEVOLUÇÃO BOLETO,24026.79,C,REF0000013410
2025-06-10,TED RECEBIDA,76755.74,C,REF0000013411
2025-06-05,TED RECEBIDA,27506.24,C,REF0000013412
2025-06-22,PAGAMENTO SALÁRIO,-47750.17,D,REF0000013413
2025-06-20,TRANSFERÊNCIA RECEBIDA,65957.91,C,REF0000013414
2025-06-04,TED ENVIADA,-15087.85,D,REF0000013415
2025-06-19,DEVOLUÇÃO BOLETO,19158.1,C,REF0000013416
2025-06-13,DOC RECEBIDO,22017.96,C,REF0000013417
2025-06-27,IOF,-14812.81,D,REF0000013418
2025-06-27,SAQUE ATM,-11961.52,D,REF0000013419
2025-06-12,PAGAMENTO SALÁRIO,-72493.55,D,REF0000013420
2025-06-12,PAGAMENTO CLIENTE,55367.46,C,REF0000013421
2025-06-18,TARIFA BANCÁRIA,-17914.38,D,REF0000013422
2025-06-03,COMPRA CARTÃO,-27917.5,D,REF0000013423
2025-06-02,SAQUE ATM,-50572.06,D,REF0000013424
2025-06-04,DEVOLUÇÃO BOLETO,46788.8,C,REF0000013425
2025-06-12,RENDIMENTO POUPANÇA,38157.09,C,REF0000013426
2025-06-08,PAGAMENTO SALÁRIO,-25047.53,D,REF0000013427
2025-06-05,SAQUE ATM,-55898.08,D,REF0000013428
2025-06-14,TED ENVIADA,-14958.83,D,REF0000013429
2025-06-09,IOF,-16023.72,D,REF0000013430
2025-06-28,BOLETO PAGO,-7682.69,D,REF0000013431
2025-06-12,TRANSFERÊNCIA RECEBIDA,53440.67,C,REF0000013432
2025-06-25,BOLETO PAGO,-57545.39,D,REF0000013433
2025-06-06,TED ENVIADA,-20623.38,D,REF0000013434
2025-06-17,DÉBITO AUTOMÁTICO,-2348.35,D,REF0000013435
2025-06-13,TRANSFERÊNCIA RECEBIDA,40917.56,C,REF0000013436
2025-06-30,CRÉDITO FOLHA,1178.54,C,REF0000013437
2025-06-03,SALÁRIO DEPOSITADO,33940.52,C,REF0000013438
2025-06-30,TARIFA BANCÁRIA,-19277.89,D,REF0000013439
2025-06-24,SAQUE ATM,-75988.14,D,REF0000013440
2025-06-11,DÉBITO AUTOMÁTICO,-75284.94,D,REF0000013441
2025-06-27,CRÉDITO FOLHA,56996.54,C,REF0000013442
2025-06-30,DOC RECEBIDO,73418.94,C,REF0000013443
2025-06-26,PAGAMENTO SALÁRIO,-35285.02,D,REF0000013444
2025-06-09,SALÁRIO DEPOSITADO,75814.05,C,REF0000013445
2025-06-30,PAGAMENTO CLIENTE,66231.38,C,REF0000013446
2025-06-28,DEVOLUÇÃO BOLETO,24720.69,C,REF0000013447
2025-06-02,DOC RECEBIDO,52622.78,C,REF0000013448
2025-06-13,SALÁRIO DEPOSITADO,29575.32,C,REF0000013449
2025-06-05,PAGAMENTO SALÁRIO,-29333.11,D,REF0000013450
2025-06-04,SALÁRIO DEPOSITADO,62845.39,C,REF0000013451
2025-06-12,TRANSFERÊNCIA RECEBIDA,20465.37,C,REF0000013452
2025-06-06,IOF,-35353.0,D,REF0000013453
2025-06-10,DEVOLUÇÃO BOLETO,8860.42,C,REF0000013454
2025-06-07,RENDIMENTO POUPANÇA,59891.53,C,REF0000013455
2025-06-21,SALÁRIO DEPOSITADO,41730.92,C,REF0000013456
2025-06-12,TRANSFERÊNCIA ENVIADA,-19936.09,D,REF0000013457
2025-06-29,TED RECEBIDA,73232.35,C,REF0000013458
2025-06-22,DOC RECEBIDO,54869.79,C,REF0000013459
2025-06-21,PAGAMENTO SALÁRIO,-38717.35,D,REF0000013460
2025-06-05,REEMBOLSO DESPESA,25689.43,C,REF0000013461
2025-06-20,TRANSFERÊNCIA RECEBIDA,75900.46,C,REF0000013462
2025-06-26,DEVOLUÇÃO BOLETO,31216.66,C,REF0000013463
2025-06-28,SALÁRIO DEPOSITADO,72780.67,C,REF0000013464
2025-06-05,REEMBOLSO DESPESA,40763.23,C,REF0000013465
2025-06-16,PAGAMENTO CLIENTE,59503.96,C,REF0000013466
2025-06-06,DOC RECEBIDO,65616.75,C,REF0000013467
2025-06-13,SALÁRIO DEPOSITADO,47516.63,C,REF0000013468
2025-06-07,TRANSFERÊNCIA RECEBIDA,62958.36,C,REF0000013469
2025-06-04,IOF,-34840.2,D,REF0000013470
2025-06-17,CRÉDITO FOLHA,28750.84,C,REF0000013471
2025-06-21,IOF,-39011.55,D,REF0000013472
2025-06-24,TRANSFERÊNCIA ENVIADA,-27733.25,D,REF0000013473
2025-06-02,SALÁRIO DEPOSITADO,29884.15,C,REF0000013474
2025-06-01,PIX ENVIADO,-21969.42,D,REF0000013475
2025-06-24,REEMBOLSO DESPESA,519.98,C,REF0000013476
2025-06-20,PAGAMENTO CLIENTE,44858.88,C,REF0000013477
2025-06-21,RENDIMENTO POUPANÇA,70970.0,C,REF0000013478
2025-06-20,BOLETO PAGO,-70445.8,D,REF0000013479
2025-06-25,IOF,-40264.76,D,REF0000013480
2025-06-25,PAGAMENTO SALÁRIO,-3826.11,D,REF0000013481
2025-06-25,CRÉDITO FOLHA,21812.44,C,REF0000013482
2025-06-22,TRANSFERÊNCIA RECEBIDA,21887.74,C,REF0000013483
2025-06-18,TED ENVIADA,-23842.92,D,REF0000013484
2025-06-18,REEMBOLSO DESPESA,19245.48,C,REF0000013485
2025-06-27,SALÁRIO DEPOSITADO,3620.05,C,REF0000013486
2025-06-02,TED RECEBIDA,35740.26,C,REF0000013487
2025-06-09,TARIFA BANCÁRIA,-8055.29,D,REF0000013488
2025-06-10,PAGAMENTO FORNECEDOR,-4855.51,D,REF0000013489
2025-06-08,TED RECEBIDA,11954.34,C,REF0000013490
2025-06-06,SALÁRIO DEPOSITADO,28964.88,C,REF0000013491
2025-06-22,SALÁRIO DEPOSITADO,61687.31,C,REF0000013492
2025-06-17,REEMBOLSO DESPESA,70524.63,C,REF0000013493
2025-06-08,REEMBOLSO DESPESA,57907.0,C,REF0000013494
2025-06-18,TARIFA BANCÁRIA,-67295.63,D,REF0000013495
2025-06-08,TRANSFERÊNCIA RECEBIDA,51898.6,C,REF0000013496
2025-06-24,IOF,-48038.6,D,REF0000013497
2025-06-16,SAQUE ATM,-51858.88,D,REF0000013498
2025-06-12,PIX RECEBIDO,3741.53,C,REF0000013499
2025-06-25,TED RECEBIDA,6509.36,C,REF0000013500
2025-06-15,PIX RECEBIDO,77323.56,C,REF0000013501
2025-06-18,RENDIMENTO POUPANÇA,34724.44,C,REF0000013502
2025-06-26,PIX ENVIADO,-69715.35,D,REF0000013503
2025-06-15,TARIFA BANCÁRIA,-8380.75,D,REF0000013504
2025-06-25,TED RECEBIDA,42350.45,C,REF0000013505
2025-06-25,CRÉDITO FOLHA,70578.09,C,REF0000013506
2025-06-12,RENDIMENTO POUPANÇA,49796.15,C,REF0000013507
2025-06-20,SAQUE ATM,-74782.47,D,REF0000013508
2025-06-12,SAQUE ATM,-11384.36,D,REF0000013509
2025-06-20,TED ENVIADA,-31189.35,D,REF0000013510
2025-06-03,TRANSFERÊNCIA RECEBIDA,36308.89,C,REF0000013511
2025-06-23,TED RECEBIDA,35163.3,C,REF0000013512
2025-06-08,SAQUE ATM,-60019.18,D,REF0000013513
2025-06-24,BOLETO PAGO,-32093.32,D,REF0000013514
2025-06-30,SAQUE ATM,-61204.75,D,REF0000013515
2025-06-12,PIX ENVIADO,-43535.03,D,REF0000013516
2025-06-04,IOF,-39578.79,D,REF0000013517
2025-06-16,PAGAMENTO CLIENTE,43580.43,C,REF0000013518
2025-06-06,PIX ENVIADO,-65861.99,D,REF0000013519
2025-06-22,RENDIMENTO POUPANÇA,17432.36,C,REF0000013520
2025-06-10,DÉBITO AUTOMÁTICO,-76915.11,D,REF0000013521
2025-06-16,BOLETO PAGO,-70865.42,D,REF0000013522
2025-06-01,TARIFA BANCÁRIA,-16423.24,D,REF0000013523
2025-06-03,TED ENVIADA,-76116.67,D,REF0000013524
2025-06-22,TED ENVIADA,-33316.87,D,REF0000013525
2025-06-04,PAGAMENTO SALÁRIO,-13970.56,D,REF0000013526
2025-06-08,PAGAMENTO FORNECEDOR,-14886.23,D,REF0000013527
2025-06-24,PAGAMENTO CLIENTE,48097.19,C,REF0000013528
2025-06-09,SAQUE ATM,-16616.36,D,REF0000013529
2025-06-13,DÉBITO AUTOMÁTICO,-2225.69,D,REF0000013530
2025-06-13,TRANSFERÊNCIA ENVIADA,-30199.76,D,REF0000013531
2025-06-13,TARIFA BANCÁRIA,-74161.46,D,REF0000013532
2025-06-18,RENDIMENTO POUPANÇA,289.04,C,REF0000013533
2025-06-30,CRÉDITO FOLHA,38939.39,C,REF0000013534
2025-06-23,SALÁRIO DEPOSITADO,32155.09,C,REF0000013535
2025-06-06,CRÉDITO FOLHA,61252.35,C,REF0000013536
2025-06-04,CRÉDITO FOLHA,62368.18,C,REF0000013537
2025-06-13,PIX RECEBIDO,38630.21,C,REF0000013538
2025-06-03,DÉBITO AUTOMÁTICO,-47884.89,D,REF0000013539
2025-06-13,PIX RECEBIDO,72632.03,C,REF0000013540
2025-06-18,TED RECEBIDA,46341.8,C,REF0000013541
2025-06-06,PAGAMENTO FORNECEDOR,-13668.59,D,REF0000013542
2025-06-07,PAGAMENTO FORNECEDOR,-38411.15,D,REF0000013543
2025-06-15,TED RECEBIDA,7046.03,C,REF0000013544
2025-06-11,IOF,-52177.69,D,REF0000013545
2025-06-21,PAGAMENTO FORNECEDOR,-42089.33,D,REF0000013546
2025-06-29,IOF,-66618.83,D,REF0000013547
2025-06-20,IOF,-46551.74,D,REF0000013548
2025-06-04,DOC RECEBIDO,25292.12,C,REF0000013549
2025-06-18,DÉBITO AUTOMÁTICO,-9982.89,D,REF0000013550
2025-06-12,SAQUE ATM,-63252.67,D,REF0000013551
2025-06-22,PAGAMENTO CLIENTE,44253.71,C,REF0000013552
2025-06-14,PIX RECEBIDO,79592.33,C,REF0000013553
2025-06-14,DEVOLUÇÃO BOLETO,39426.66,C,REF0000013554
2025-06-07,REEMBOLSO DESPESA,7622.3,C,REF0000013555
2025-06-12,TRANSFERÊNCIA RECEBIDA,13494.63,C,REF0000013556
2025-06-24,BOLETO PAGO,-35918.08,D,REF0000013557
2025-06-10,TRANSFERÊNCIA ENVIADA,-8313.29,D,REF0000013558
2025-06-17,PAGAMENTO FORNECEDOR,-17472.59,D,REF0000013559
2025-06-17,SALÁRIO DEPOSITADO,7139.96,C,REF0000013560
2025-06-23,DOC RECEBIDO,31387.51,C,REF0000013561
2025-06-21,SALÁRIO DEPOSITADO,9150.6,C,REF0000013562
2025-06-16,REEMBOLSO DESPESA,39992.31,C,REF0000013563
2025-06-23,PAGAMENTO SALÁRIO,-15122.58,D,REF0000013564
2025-06-26,SALÁRIO DEPOSITADO,9237.8,C,REF0000013565
2025-06-26,TED RECEBIDA,33756.26,C,REF0000013566
2025-06-28,CRÉDITO FOLHA,6196.7,C,REF0000013567
2025-06-25,PIX ENVIADO,-21457.48,D,REF0000013568
2025-06-27,CRÉDITO FOLHA,24872.26,C,REF0000013569
2025-06-20,DOC RECEBIDO,19451.68,C,REF0000013570
2025-06-17,COMPRA CARTÃO,-59991.32,D,REF0000013571
2025-06-23,COMPRA CARTÃO,-40306.6,D,REF0000013572
2025-06-22,TARIFA BANCÁRIA,-72309.24,D,REF0000013573
2025-06-24,RENDIMENTO POUPANÇA,12294.23,C,REF0000013574
2025-06-05,DOC RECEBIDO,48320.34,C,REF0000013575
2025-06-04,COMPRA CARTÃO,-62186.8,D,REF0000013576
2025-06-27,TED ENVIADA,-64707.32,D,REF0000013577
2025-06-21,TED RECEBIDA,25847.57,C,REF0000013578
2025-06-29,SAQUE ATM,-66574.11,D,REF0000013579
2025-06-27,TED RECEBIDA,72373.06,C,REF0000013580
2025-06-26,REEMBOLSO DESPESA,56548.14,C,REF0000013581
2025-06-13,PAGAMENTO CLIENTE,9765.07,C,REF0000013582
2025-06-12,RENDIMENTO POUPANÇA,45737.29,C,REF0000013583
2025-06-24,TARIFA BANCÁRIA,-7858.55,D,REF0000013584
2025-06-11,TED ENVIADA,-25501.21,D,REF0000013585
2025-06-20,PIX ENVIADO,-17449.36,D,REF0000013586
2025-06-20,TRANSFERÊNCIA RECEBIDA,743.72,C,REF0000013587
2025-06-25,COMPRA CARTÃO,-41729.25,D,REF0000013588
2025-06-23,REEMBOLSO DESPESA,52066.44,C,REF0000013589
2025-06-18,TRANSFERÊNCIA ENVIADA,-29020.88,D,REF0000013590
2025-06-30,DÉBITO AUTOMÁTICO,-10892.13,D,REF0000013591
2025-06-20,CRÉDITO FOLHA,45014.15,C,REF0000013592
2025-06-16,TRANSFERÊNCIA RECEBIDA,56224.33,C,REF0000013593
2025-06-14,TED RECEBIDA,26323.33,C,REF0000013594
2025-06-29,TED ENVIADA,-40682.37,D,REF0000013595
2025-06-16,CRÉDITO FOLHA,17302.62,C,REF0000013596
2025-06-01,TRANSFERÊNCIA RECEBIDA,74747.73,C,REF0000013597
2025-06-16,TED ENVIADA,-55408.23,D,REF0000013598
2025-06-23,PIX RECEBIDO,56543.66,C,REF0000013599
2025-06-21,DOC RECEBIDO,24485.11,C,REF0000013600
2025-06-04,RENDIMENTO POUPANÇA,58811.27,C,REF0000013601
2025-06-14,PIX RECEBIDO,64870.13,C,REF0000013602
2025-06-14,SALÁRIO DEPOSITADO,14826.96,C,REF0000013603
2025-06-04,PIX ENVIADO,-24717.86,D,REF0000013604
2025-06-10,RENDIMENTO POUPANÇA,51922.64,C,REF0000013605
2025-06-28,PAGAMENTO FORNECEDOR,-13497.26,D,REF0000013606
2025-06-01,PAGAMENTO SALÁRIO,-12466.34,D,REF0000013607
