data,descricao,valor,tipo,referencia
2025-12-02,PAGAMENTO CLIENTE,22756.84,C,REF0000102414
2025-07-12,PIX ENVIADO,-50250.68,D,REF0000102415
2025-11-30,TED ENVIADA,-5213.09,D,REF0000102416
2025-03-14,IOF,-67333.4,D,REF0000102417
2025-01-14,DÉBITO AUTOMÁTICO,-14430.1,D,REF0000102418
2025-06-30,IOF,-39717.5,D,REF0000102419
2025-09-20,REEMBOLSO DESPESA,43867.32,C,REF0000102420
2025-04-27,IOF,-56615.61,D,REF0000102421
2025-02-18,BOLETO PAGO,-51758.86,D,REF0000102422
2025-10-22,PAGAMENTO CLIENTE,58195.59,C,REF0000102423
2025-09-05,CRÉDITO FOLHA,8736.97,C,REF0000102424
2025-10-24,CRÉDITO FOLHA,57664.92,C,REF0000102425
2025-03-22,DÉBITO AUTOMÁTICO,-19589.06,D,REF0000102426
2025-09-01,REEMBOLSO DESPESA,26390.7,C,REF0000102427
2025-03-13,COMPRA CARTÃO,-17975.26,D,REF0000102428
2025-06-29,SAQUE ATM,-25408.2,D,REF0000102429
2025-01-12,PAGAMENTO CLIENTE,49721.57,C,REF0000102430
2025-04-13,PIX RECEBIDO,52022.62,C,REF0000102431
2025-05-21,PIX RECEBIDO,769.34,C,REF0000102432
2025-12-11,PIX ENVIADO,-75140.1,D,REF0000102433
2025-02-19,PIX RECEBIDO,223.28,C,REF0000102434
2025-09-24,TRANSFERÊNCIA ENVIADA,-311.41,D,REF0000102435
2025-07-05,DÉBITO AUTOMÁTICO,-13609.11,D,REF0000102436
2025-06-26,IOF,-8187.87,D,REF0000102437
2025-10-08,DEVOLUÇÃO BOLETO,67836.53,C,REF0000102438
2025-06-27,TED ENVIADA,-66911.02,D,REF0000102439
2025-10-16,TARIFA BANCÁRIA,-58505.83,D,REF0000102440
2025-05-05,IOF,-14845.67,D,REF0000102441
2025-10-28,TED ENVIADA,-43289.2,D,REF0000102442
2025-05-14,IOF,-49182.74,D,REF0000102443
2025-05-14,PAGAMENTO FORNECEDOR,-7214.75,D,REF0000102444
2025-07-01,TED ENVIADA,-30324.28,D,REF0000102445
2025-11-18,PAGAMENTO CLIENTE,14819.75,C,REF0000102446
2025-08-18,TRANSFERÊNCIA ENVIADA,-53698.17,D,REF0000102447
2025-03-14,IOF,-8453.41,D,REF0000102448
2025-03-17,DEVOLUÇÃO BOLETO,55355.65,C,REF0000102449
2025-01-22,PAGAMENTO CLIENTE,70111.77,C,REF0000102450
2025-05-07,TED RECEBIDA,68838.91,C,REF0000102451
2025-06-05,DOC RECEBIDO,53050.62,C,REF0000102452
2025-10-25,DOC RECEBIDO,976.1,C,REF0000102453
2025-10-23,REEMBOLSO DESPESA,23226.06,C,REF0000102454
2025-03-29,PAGAMENTO CLIENTE,43403.95,C,REF0000102455
2025-08-22,SAQUE ATM,-18957.64,D,REF0000102456
2025-11-17,TRANSFERÊNCIA RECEBIDA,46944.57,C,REF0000102457
2025-02-13,SAQUE ATM,-52038.26,D,REF0000102458
2025-02-15,DOC RECEBIDO,19974.46,C,REF0000102459
2025-07-14,DOC RECEBIDO,34791.82,C,REF0000102460
2025-05-25,IOF,-48930.88,D,REF0000102461
2025-04-30,SALÁRIO DEPOSITADO,12858.61,C,REF0000102462
2025-07-03,DÉBITO AUTOMÁTICO,-24397.11,D,REF0000102463
2025-05-20,DEVOLUÇÃO BOLETO,36866.86,C,REF0000102464
2025-02-22,IOF,-73844.09,D,REF0000102465
2025-05-20,PIX RECEBIDO,35315.16,C,REF0000102466
2025-11-21,DÉBITO AUTOMÁTICO,-51508.07,D,REF0000102467
2025-07-04,SALÁRIO DEPOSITADO,29104.11,C,REF0000102468
2025-11-22,TED ENVIADA,-26826.04,D,REF0000102469
2025-03-04,SALÁRIO DEPOSITADO,5973.36,C,REF0000102470
2025-01-10,TRANSFERÊNCIA RECEBIDA,55990.33,C,REF0000102471
2025-02-01,REEMBOLSO DESPESA,73171.4,C,REF0000102472
2025-07-02,DOC RECEBIDO,73951.11,C,REF0000102473
2025-11-29,PAGAMENTO FORNECEDOR,-75197.91,D,REF0000102474
2025-12-29,DÉBITO AUTOMÁTICO,-5710.24,D,REF0000102475
2025-05-02,REEMBOLSO DESPESA,51282.06,C,REF0000102476
2025-05-12,RENDIMENTO POUPANÇA,26954.52,C,REF0000102477
2025-09-29,DOC RECEBIDO,57867.54,C,REF0000102478
2025-10-09,DOC RECEBIDO,79432.1,C,REF0000102479
2025-09-03,CRÉDITO FOLHA,71492.23,C,REF0000102480
2025-05-26,REEMBOLSO DESPESA,67581.15,C,REF0000102481
2025-09-24,DÉBITO AUTOMÁTICO,-13024.85,D,REF0000102482
2025-10-11,DEVOLUÇÃO BOLETO,63632.14,C,REF0000102483
2025-06-20,PAGAMENTO FORNECEDOR,-24039.34,D,REF0000102484
2025-04-30,SALÁRIO DEPOSITADO,60268.97,C,REF0000102485
2025-04-08,TRANSFERÊNCIA ENVIADA,-28167.85,D,REF0000102486
2025-03-25,PAGAMENTO FORNECEDOR,-29402.07,D,REF0000102487
2025-09-16,TED RECEBIDA,43887.1,C,REF0000102488
2025-07-24,RENDIMENTO POUPANÇA,31814.44,C,REF0000102489
2025-09-29,SAQUE ATM,-61295.48,D,REF0000102490
2025-05-21,DOC RECEBIDO,60043.1,C,REF0000102491
2025-08-05,PIX ENVIADO,-32551.14,D,REF0000102492
2025-08-12,TRANSFERÊNCIA ENVIADA,-37532.17,D,REF0000102493
2025-12-09,DEVOLUÇÃO BOLETO,15220.68,C,REF0000102494
2025-11-14,IOF,-15050.96,D,REF0000102495
2025-01-14,REEMBOLSO DESPESA,8359.47,C,REF0000102496
2025-05-30,CRÉDITO FOLHA,49301.92,C,REF0000102497
2025-08-05,BOLETO PAGO,-37234.32,D,REF0000102498
2025-08-13,PAGAMENTO SALÁRIO,-28396.93,D,REF0000102499
2025-10-10,TED ENVIADA,-25037.98,D,REF0000102500
2025-07-25,SALÁRIO DEPOSITADO,53974.95,C,REF0000102501
2025-01-03,REEMBOLSO DESPESA,49379.39,C,REF0000102502
2025-02-12,IOF,-75344.82,D,REF0000102503
2025-10-09,TED ENVIADA,-39682.21,D,REF0000102504
2025-12-20,COMPRA CARTÃO,-26297.87,D,REF0000102505
2025-10-29,PIX ENVIADO,-6329.63,D,REF0000102506
2025-02-17,DÉBITO AUTOMÁTICO,-36323.2,D,REF0000102507
2025-07-09,BOLETO PAGO,-8293.68,D,REF0000102508
2025-06-05,SALÁRIO DEPOSITADO,26081.82,C,REF0000102509
2025-08-13,DOC RECEBIDO,67421.67,C,REF0000102510
2025-01-11,PAGAMENTO SALÁRIO,-15278.8,D,REF0000102511
2025-07-09,PAGAMENTO FORNECEDOR,-14486.24,D,REF0000102512
2025-04-05,PAGAMENTO SALÁRIO,-65222.32,D,REF0000102513
2025-10-03,SAQUE ATM,-7426.31,D,REF0000102514
2025-10-19,DÉBITO AUTOMÁTICO,-78498.48,D,REF0000102515
2025-05-12,CRÉDITO FOLHA,51157.69,C,REF0000102516
2025-02-17,CRÉDITO FOLHA,13330.27,C,REF0000102517
2025-08-02,RENDIMENTO POUPANÇA,28372.31,C,REF0000102518
2025-09-17,REEMBOLSO DESPESA,56625.7,C,REF0000102519
2025-11-05,PIX ENVIADO,-76975.39,D,REF0000102520
2025-06-24,PIX ENVIADO,-52244.96,D,REF0000102521
2025-07-28,TARIFA BANCÁRIA,-51817.1,D,REF0000102522
2025-08-14,TRANSFERÊNCIA ENVIADA,-3881.32,D,REF0000102523
2025-08-03,DOC RECEBIDO,60204.82,C,REF0000102524
2025-09-06,PAGAMENTO CLIENTE,59737.19,C,REF0000102525
2025-12-19,PIX ENVIADO,-19615.11,D,REF0000102526
2025-03-12,IOF,-60308.14,D,REF0000102527
2025-12-09,IOF,-3769.71,D,REF0000102528
2025-09-05,REEMBOLSO DESPESA,76888.77,C,REF0000102529
2025-09-03,DOC RECEBIDO,22347.16,C,REF0000102530
2025-04-04,TRANSFERÊNCIA RECEBIDA,79937.15,C,REF0000102531
2025-11-29,DÉBITO AUTOMÁTICO,-60474.21,D,REF0000102532
2025-10-21,PAGAMENTO CLIENTE,54239.25,C,REF0000102533
2025-11-18,PAGAMENTO FORNECEDOR,-15186.26,D,REF0000102534
2025-08-12,BOLETO PAGO,-12845.47,D,REF0000102535
2025-06-27,REEMBOLSO DESPESA,21860.94,C,REF0000102536
2025-01-27,PAGAMENTO CLIENTE,57941.18,C,REF0000102537
2025-05-15,SAQUE ATM,-17189.63,D,REF0000102538
2025-09-26,RENDIMENTO POUPANÇA,29935.67,C,REF0000102539
2025-01-16,DÉBITO AUTOMÁTICO,-27103.39,D,REF0000102540
2025-06-13,RENDIMENTO POUPANÇA,14445.12,C,REF0000102541
2025-02-21,PAGAMENTO CLIENTE,11528.24,C,REF0000102542
2025-09-06,PIX ENVIADO,-7015.37,D,REF0000102543
2025-02-19,PAGAMENTO CLIENTE,74874.17,C,REF0000102544
2025-05-19,TARIFA BANCÁRIA,-4536.35,D,REF0000102545
2025-11-20,PAGAMENTO SALÁRIO,-36624.64,D,REF0000102546
2025-09-08,TRANSFERÊNCIA RECEBIDA,16923.17,C,REF0000102547
2025-06-09,DÉBITO AUTOMÁTICO,-41154.27,D,REF0000102548
2025-08-21,REEMBOLSO DESPESA,53828.09,C,REF0000102549
2025-04-23,DOC RECEBIDO,16798.37,C,REF0000102550
2025-10-14,TED RECEBIDA,69386.72,C,REF0000102551
2025-11-09,SAQUE ATM,-62159.94,D,REF0000102552
2025-12-28,PAGAMENTO FORNECEDOR,-25267.47,D,REF0000102553
2025-07-13,DEVOLUÇÃO BOLETO,71057.35,C,REF0000102554
2025-09-06,DOC RECEBIDO,41501.06,C,REF0000102555
2025-11-29,REEMBOLSO DESPESA,35751.72,C,REF0000102556
2025-04-02,IOF,-39956.35,D,REF0000102557
2025-09-11,TRANSFERÊNCIA ENVIADA,-78212.85,D,REF0000102558
2025-01-21,TRANSFERÊNCIA RECEBIDA,36065.47,C,REF0000102559
2025-02-22,PAGAMENTO CLIENTE,17019.95,C,REF0000102560
2025-07-26,RENDIMENTO POUPANÇA,57624.35,C,REF0000102561
2025-03-24,SALÁRIO DEPOSITADO,31006.93,C,REF0000102562
2025-05-13,DEVOLUÇÃO BOLETO,7068.79,C,REF0000102563
2025-12-19,RENDIMENTO POUPANÇA,10493.53,C,REF0000102564
2025-09-21,DOC RECEBIDO,58722.06,C,REF0000102565
2025-02-22,TARIFA BANCÁRIA,-54158.0,D,REF0000102566
2025-11-19,PAGAMENTO SALÁRIO,-58392.48,D,REF0000102567
2025-11-14,BOLETO PAGO,-65175.42,D,REF0000102568
2025-09-11,TED ENVIADA,-54355.18,D,REF0000102569
2025-03-21,PIX RECEBIDO,67247.89,C,REF0000102570
2025-02-22,DOC RECEBIDO,7417.33,C,REF0000102571
2025-02-05,REEMBOLSO DESPESA,45571.54,C,REF0000102572
2025-01-31,BOLETO PAGO,-73958.23,D,REF0000102573
2025-12-08,RENDIMENTO POUPANÇA,43971.14,C,REF0000102574
2025-08-26,TRANSFERÊNCIA ENVIADA,-58759.15,D,REF0000102575
2025-09-02,CRÉDITO FOLHA,1010.96,C,REF0000102576
2025-08-29,BOLETO PAGO,-25583.97,D,REF0000102577
2025-07-23,TED RECEBIDA,41599.45,C,REF0000102578
2025-07-07,COMPRA CARTÃO,-44234.59,D,REF0000102579
2025-05-24,DEVOLUÇÃO BOLETO,54658.89,C,REF0000102580
2025-07-01,SALÁRIO DEPOSITADO,59043.19,C,REF0000102581
2025-02-25,PAGAMENTO FORNECEDOR,-26209.7,D,REF0000102582
2025-10-17,PIX ENVIADO,-20903.19,D,REF0000102583
2025-08-23,TED ENVIADA,-54759.0,D,REF0000102584
2025-07-05,TRANSFERÊNCIA ENVIADA,-14594.39,D,REF0000102585
2025-12-22,SALÁRIO DEPOSITADO,46286.43,C,REF0000102586
2025-08-04,SAQUE ATM,-59775.05,D,REF0000102587
2025-11-15,TED ENVIADA,-21809.44,D,REF0000102588
2025-04-01,RENDIMENTO POUPANÇA,11268.87,C,REF0000102589
2025-11-22,PAGAMENTO SALÁRIO,-31579.39,D,REF0000102590
2025-05-21,PAGAMENTO SALÁRIO,-35717.98,D,REF0000102591
2025-11-17,TED RECEBIDA,75232.23,C,REF0000102592
2025-11-14,PAGAMENTO SALÁRIO,-37164.01,D,REF0000102593
2025-04-12,COMPRA CARTÃO,-46887.53,D,REF0000102594
2025-03-09,TED ENVIADA,-1927.41,D,REF0000102595
2025-11-16,RENDIMENTO POUPANÇA,44023.51,C,REF0000102596
2025-01-25,BOLETO PAGO,-28725.43,D,REF0000102597
2025-11-10,BOLETO PAGO,-30553.01,D,REF0000102598
2025-04-21,PIX ENVIADO,-10042.6,D,REF0000102599
2025-11-27,RENDIMENTO POUPANÇA,64498.68,C,REF0000102600
2025-05-23,PIX RECEBIDO,36529.48,C,REF0000102601
2025-07-02,BOLETO PAGO,-51444.63,D,REF0000102602
2025-12-15,PIX ENVIADO,-59564.28,D,REF0000102603
2025-08-11,TRANSFERÊNCIA ENVIADA,-4445.85,D,REF0000102604
2025-08-17,TED RECEBIDA,12916.31,C,REF0000102605
2025-08-27,TRANSFERÊNCIA RECEBIDA,33047.79,C,REF0000102606
2025-09-19,TED ENVIADA,-68080.04,D,REF0000102607
2025-07-07,TED RECEBIDA,954.81,C,REF0000102608
2025-03-28,DÉBITO AUTOMÁTICO,-40209.36,D,REF0000102609
2025-04-14,TARIFA BANCÁRIA,-70353.33,D,REF0000102610
2025-02-08,CRÉDITO FOLHA,43791.91,C,REF0000102611
2025-12-14,TRANSFERÊNCIA ENVIADA,-27287.79,D,REF0000102612
2025-03-18,IOF,-36609.58,D,REF0000102613
2025-11-24,TED ENVIADA,-66266.42,D,REF0000102614
2025-08-13,DÉBITO AUTOMÁTICO,-53942.22,D,REF0000102615
2025-09-02,SALÁRIO DEPOSITADO,64595.45,C,REF0000102616
2025-01-26,TRANSFERÊNCIA RECEBIDA,31472.57,C,REF0000102617
2025-07-15,PAGAMENTO FORNECEDOR,-32604.67,D,REF0000102618
2025-05-03,SAQUE ATM,-7060.3,D,REF0000102619
2025-01-09,REEMBOLSO DESPESA,21059.24,C,REF0000102620
2025-07-29,SALÁRIO DEPOSITADO,12151.35,C,REF0000102621
2025-09-01,DOC RECEBIDO,61588.95,C,REF0000102622
2025-09-01,CRÉDITO FOLHA,48559.78,C,REF0000102623
2025-08-05,RENDIMENTO POUPANÇA,17038.21,C,REF0000102624
2025-08-30,REEMBOLSO DESPESA,75105.71,C,REF0000102625
2025-07-16,REEMBOLSO DESPESA,43080.9,C,REF0000102626
2025-06-07,SAQUE ATM,-5447.71,D,REF0000102627
2025-01-08,IOF,-65364.61,D,REF0000102628
2025-10-03,CRÉDITO FOLHA,38503.74,C,REF0000102629
2025-04-20,PAGAMENTO FORNECEDOR,-18575.91,D,REF0000102630
2025-06-29,PIX ENVIADO,-53944.98,D,REF0000102631
2025-04-27,SALÁRIO DEPOSITADO,1161.85,C,REF0000102632
2025-02-10,PIX ENVIADO,-60941.73,D,REF0000102633
2025-02-12,IOF,-78636.18,D,REF0000102634
2025-11-18,PAGAMENTO CLIENTE,6675.46,C,REF0000102635
2025-04-06,PIX RECEBIDO,70200.24,C,REF0000102636
2025-10-03,PAGAMENTO CLIENTE,23768.18,C,REF0000102637
2025-04-15,RENDIMENTO POUPANÇA,30159.32,C,REF0000102638
2025-11-13,IOF,-27578.27,D,REF0000102639
2025-10-28,TARIFA BANCÁRIA,-62155.2,D,REF0000102640
2025-10-31,TED ENVIADA,-1474.58,D,REF0000102641
2025-05-23,PAGAMENTO CLIENTE,39768.47,C,REF0000102642
2025-10-10,DEVOLUÇÃO BOLETO,39122.24,C,REF0000102643
2025-08-22,BOLETO PAGO,-48306.49,D,REF0000102644
2025-03-09,CRÉDITO FOLHA,6693.04,C,REF0000102645
2025-06-16,TRANSFERÊNCIA ENVIADA,-37091.74,D,REF0000102646
2025-02-23,IOF,-16483.82,D,REF0000102647
2025-02-28,DEVOLUÇÃO BOLETO,48072.0,C,REF0000102648
2025-08-30,PAGAMENTO FORNECEDOR,-2504.32,D,REF0000102649
2025-09-26,PIX RECEBIDO,33334.07,C,REF0000102650
2025-11-15,SALÁRIO DEPOSITADO,37447.03,C,REF0000102651
2025-03-10,COMPRA CARTÃO,-5509.52,D,REF0000102652
2025-07-19,TED RECEBIDA,44107.3,C,REF0000102653
2025-05-11,PAGAMENTO FORNECEDOR,-26393.84,D,REF0000102654
2025-11-26,PAGAMENTO SALÁRIO,-23833.92,D,REF0000102655
2025-11-28,DÉBITO AUTOMÁTICO,-10725.54,D,REF0000102656
2025-10-27,TARIFA BANCÁRIA,-27696.79,D,REF0000102657
2025-12-24,TRANSFERÊNCIA ENVIADA,-50419.5,D,REF0000102658
2025-05-29,TED RECEBIDA,52884.64,C,REF0000102659
2025-03-07,CRÉDITO FOLHA,79677.65,C,REF0000102660
2025-06-22,BOLETO PAGO,-48848.49,D,REF0000102661
2025-06-01,PAGAMENTO SALÁRIO,-42720.95,D,REF0000102662
2025-02-13,TED ENVIADA,-33427.23,D,REF0000102663
2025-06-04,SAQUE ATM,-26973.13,D,REF0000102664
2025-04-11,PIX RECEBIDO,27733.92,C,REF0000102665
2025-09-22,TED ENVIADA,-29629.03,D,REF0000102666
2025-07-13,PIX RECEBIDO,53916.79,C,REF0000102667
2025-08-22,TRANSFERÊNCIA RECEBIDA,28471.92,C,REF0000102668
2025-07-01,SALÁRIO DEPOSITADO,51181.43,C,REF0000102669
2025-12-24,RENDIMENTO POUPANÇA,43027.81,C,REF0000102670
2025-12-14,PIX RECEBIDO,43218.22,C,REF0000102671
2025-04-16,CRÉDITO FOLHA,57668.99,C,REF0000102672
2025-07-19,SALÁRIO DEPOSITADO,62293.82,C,REF0000102673
2025-12-29,CRÉDITO FOLHA,1122.99,C,REF0000102674
2025-03-27,IOF,-53017.49,D,REF0000102675
2025-04-22,REEMBOLSO DESPESA,46138.29,C,REF0000102676
2025-02-14,CRÉDITO FOLHA,55065.37,C,REF0000102677
2025-01-01,PAGAMENTO FORNECEDOR,-7352.07,D,REF0000102678
2025-02-11,BOLETO PAGO,-66030.85,D,REF0000102679
2025-01-20,PIX RECEBIDO,26470.45,C,REF0000102680
2025-02-16,TRANSFERÊNCIA RECEBIDA,26460.21,C,REF0000102681
2025-01-22,PIX RECEBIDO,71984.76,C,REF0000102682
2025-06-01,PAGAMENTO SALÁRIO,-75088.82,D,REF0000102683
2025-09-19,TRANSFERÊNCIA RECEBIDA,59982.87,C,REF0000102684
2025-11-11,PIX RECEBIDO,72607.79,C,REF0000102685
2025-03-08,RENDIMENTO POUPANÇA,47172.85,C,REF0000102686
2025-04-21,RENDIMENTO POUPANÇA,28454.68,C,REF0000102687
2025-11-25,DOC RECEBIDO,20651.6,C,REF0000102688
2025-03-22,TED RECEBIDA,13971.57,C,REF0000102689
2025-03-11,PIX ENVIADO,-15968.2,D,REF0000102690
2025-04-13,PIX RECEBIDO,19729.66,C,REF0000102691
2025-08-29,DOC RECEBIDO,19148.8,C,REF0000102692
2025-05-27,PIX ENVIADO,-58733.78,D,REF0000102693
2025-05-16,DÉBITO AUTOMÁTICO,-75828.53,D,REF0000102694
2025-02-04,PAGAMENTO CLIENTE,1005.97,C,REF0000102695
2025-11-24,TRANSFERÊNCIA RECEBIDA,67186.48,C,REF0000102696
2025-08-14,PAGAMENTO CLIENTE,64587.23,C,REF0000102697
2025-06-07,DÉBITO AUTOMÁTICO,-38465.12,D,REF0000102698
2025-12-08,SALÁRIO DEPOSITADO,23255.3,C,REF0000102699
2025-09-10,IOF,-54270.57,D,REF0000102700
2025-11-03,TED RECEBIDA,36474.01,C,REF0000102701
2025-02-07,REEMBOLSO DESPESA,15976.5,C,REF0000102702
2025-01-14,COMPRA CARTÃO,-17044.34,D,REF0000102703
2025-04-24,SALÁRIO DEPOSITADO,25063.12,C,REF0000102704
2025-07-08,TED ENVIADA,-7846.52,D,REF0000102705
2025-06-22,DÉBITO AUTOMÁTICO,-44532.25,D,REF0000102706
2025-07-26,TARIFA BANCÁRIA,-50033.2,D,REF0000102707
2025-01-08,SALÁRIO DEPOSITADO,28127.8,C,REF0000102708
2025-07-26,BOLETO PAGO,-52986.29,D,REF0000102709
2025-03-30,SALÁRIO DEPOSITADO,13547.06,C,REF0000102710
2025-10-05,CRÉDITO FOLHA,32146.35,C,REF0000102711
2025-08-01,PAGAMENTO FORNECEDOR,-10840.04,D,REF0000102712
2025-12-01,RENDIMENTO POUPANÇA,14795.6,C,REF0000102713
2025-06-03,TRANSFERÊNCIA RECEBIDA,47016.72,C,REF0000102714
2025-10-08,DOC RECEBIDO,344.93,C,REF0000102715
2025-10-14,TRANSFERÊNCIA ENVIADA,-78706.95,D,REF0000102716
2025-10-30,PAGAMENTO FORNECEDOR,-33468.44,D,REF0000102717
2025-12-12,DÉBITO AUTOMÁTICO,-50549.38,D,REF0000102718
2025-02-07,TRANSFERÊNCIA RECEBIDA,60703.02,C,REF0000102719
2025-03-26,CRÉDITO FOLHA,17815.51,C,REF0000102720
2025-02-07,BOLETO PAGO,-23889.66,D,REF0000102721
2025-03-03,TARIFA BANCÁRIA,-58927.05,D,REF0000102722
2025-01-29,SALÁRIO DEPOSITADO,70272.95,C,REF0000102723
2025-12-30,RENDIMENTO POUPANÇA,51739.02,C,REF0000102724
2025-01-07,REEMBOLSO DESPESA,49722.63,C,REF0000102725
2025-04-22,CRÉDITO FOLHA,60176.97,C,REF0000102726
2025-08-21,PAGAMENTO CLIENTE,46528.01,C,REF0000102727
2025-08-12,PIX RECEBIDO,2159.87,C,REF0000102728
2025-06-12,DOC RECEBIDO,4064.77,C,REF0000102729
2025-09-14,TED ENVIADA,-47540.32,D,REF0000102730
2025-04-27,DOC RECEBIDO,34840.17,C,REF0000102731
2025-08-10,PAGAMENTO CLIENTE,21290.75,C,REF0000102732
2025-01-12,TARIFA BANCÁRIA,-18518.95,D,REF0000102733
2025-07-05,CRÉDITO FOLHA,78004.76,C,REF0000102734
2025-01-24,PIX ENVIADO,-33120.75,D,REF0000102735
2025-11-06,TARIFA BANCÁRIA,-30587.18,D,REF0000102736
2025-04-20,PAGAMENTO SALÁRIO,-11017.19,D,REF0000102737
2025-05-18,IOF,-72322.28,D,REF0000102738
2025-02-09,CRÉDITO FOLHA,18559.81,C,REF0000102739
2025-08-12,SALÁRIO DEPOSITADO,69847.1,C,REF0000102740
2025-02-26,DÉBITO AUTOMÁTICO,-49295.8,D,REF0000102741
2025-01-04,DÉBITO AUTOMÁTICO,-19894.59,D,REF0000102742
2025-08-23,PAGAMENTO CLIENTE,47164.83,C,REF0000102743
2025-06-08,TRANSFERÊNCIA ENVIADA,-12982.45,D,REF0000102744
2025-02-17,TRANSFERÊNCIA RECEBIDA,57662.45,C,REF0000102745
2025-09-29,BOLETO PAGO,-71021.37,D,REF0000102746
2025-12-21,PAGAMENTO FORNECEDOR,-1000.91,D,REF0000102747
2025-09-01,TARIFA BANCÁRIA,-32956.67,D,REF0000102748
2025-03-03,DEVOLUÇÃO BOLETO,52715.42,C,REF0000102749
2025-05-21,PIX RECEBIDO,60761.56,C,REF0000102750
2025-12-12,PAGAMENTO CLIENTE,32360.21,C,REF0000102751
2025-06-19,DEVOLUÇÃO BOLETO,68896.59,C,REF0000102752
2025-01-07,IOF,-20971.0,D,REF0000102753
2025-08-01,PAGAMENTO CLIENTE,74509.67,C,REF0000102754
2025-12-22,PIX RECEBIDO,49103.66,C,REF0000102755
2025-11-28,TARIFA BANCÁRIA,-13214.48,D,REF0000102756
2025-03-24,PIX ENVIADO,-49434.27,D,REF0000102757
2025-12-02,PAGAMENTO CLIENTE,32975.38,C,REF0000102758
2025-06-21,TARIFA BANCÁRIA,-44166.1,D,REF0000102759
2025-03-05,SAQUE ATM,-16362.81,D,REF0000102760
2025-03-31,SAQUE ATM,-54818.4,D,REF0000102761
2025-02-12,SAQUE ATM,-26718.07,D,REF0000102762
2025-04-11,BOLETO PAGO,-52561.38,D,REF0000102763
2025-03-15,IOF,-68071.36,D,REF0000102764
2025-05-15,PAGAMENTO FORNECEDOR,-76090.77,D,REF0000102765
2025-10-20,DEVOLUÇÃO BOLETO,37401.37,C,REF0000102766
2025-07-04,DÉBITO AUTOMÁTICO,-73942.22,D,REF0000102767
2025-07-02,TARIFA BANCÁRIA,-17935.59,D,REF0000102768
2025-05-16,DÉBITO AUTOMÁTICO,-56524.34,D,REF0000102769
2025-05-01,TRANSFERÊNCIA RECEBIDA,33808.0,C,REF0000102770
2025-01-05,REEMBOLSO DESPESA,54704.69,C,REF0000102771
2025-01-24,PIX ENVIADO,-73349.85,D,REF0000102772
2025-01-14,TED ENVIADA,-60557.92,D,REF0000102773
2025-04-05,BOLETO PAGO,-40718.6,D,REF0000102774
2025-07-19,PAGAMENTO FORNECEDOR,-53874.31,D,REF0000102775
2025-09-30,PAGAMENTO CLIENTE,5003.69,C,REF0000102776
2025-09-21,RENDIMENTO POUPANÇA,22806.55,C,REF0000102777
2025-05-03,COMPRA CARTÃO,-31022.56,D,REF0000102778
2025-03-20,DOC RECEBIDO,14464.37,C,REF0000102779
2025-07-25,PIX ENVIADO,-79301.89,D,REF0000102780
2025-03-26,PAGAMENTO CLIENTE,20010.36,C,REF0000102781
2025-12-25,DOC RECEBIDO,37946.48,C,REF0000102782
2025-09-14,TED ENVIADA,-65864.19,D,REF0000102783
2025-04-26,BOLETO PAGO,-35498.39,D,REF0000102784
2025-12-15,SAQUE ATM,-38665.84,D,REF0000102785
2025-05-22,TRANSFERÊNCIA ENVIADA,-56666.41,D,REF0000102786
2025-08-27,PAGAMENTO FORNECEDOR,-17970.84,D,REF0000102787
2025-02-27,IOF,-26761.16,D,REF0000102788
2025-08-23,CRÉDITO FOLHA,61614.52,C,REF0000102789
2025-02-17,PAGAMENTO CLIENTE,22615.05,C,REF0000102790
2025-04-07,SAQUE ATM,-1495.69,D,REF0000102791
2025-05-31,IOF,-50381.46,D,REF0000102792
2025-08-24,SAQUE ATM,-12262.96,D,REF0000102793
2025-12-17,REEMBOLSO DESPESA,13169.05,C,REF0000102794
2025-06-22,TED RECEBIDA,18785.68,C,REF0000102795
2025-08-23,PIX RECEBIDO,31945.12,C,REF0000102796
2025-03-31,PAGAMENTO SALÁRIO,-10714.74,D,REF0000102797
2025-08-10,PIX RECEBIDO,75956.91,C,REF0000102798
2025-03-24,SAQUE ATM,-56813.06,D,REF0000102799
2025-03-09,TARIFA BANCÁRIA,-7173.65,D,REF0000102800
2025-12-05,TED ENVIADA,-48014.78,D,REF0000102801
2025-05-22,TED RECEBIDA,54210.94,C,REF0000102802
2025-06-17,TED RECEBIDA,21602.51,C,REF0000102803
2025-06-24,RENDIMENTO POUPANÇA,27445.28,C,REF0000102804
2025-04-18,RENDIMENTO POUPANÇA,20120.11,C,REF0000102805
2025-09-30,PIX RECEBIDO,27657.74,C,REF0000102806
2025-10-05,TRANSFERÊNCIA ENVIADA,-75757.35,D,REF0000102807
2025-04-09,PIX RECEBIDO,27924.44,C,REF0000102808
2025-10-25,RENDIMENTO POUPANÇA,28817.77,C,REF0000102809
2025-04-10,PAGAMENTO CLIENTE,57456.92,C,REF0000102810
2025-06-27,TARIFA BANCÁRIA,-12229.41,D,REF0000102811
2025-01-15,REEMBOLSO DESPESA,35429.67,C,REF0000102812
2025-02-09,PAGAMENTO SALÁRIO,-51779.05,D,REF0000102813
2025-04-13,BOLETO PAGO,-31716.91,D,REF0000102814
2025-04-25,PIX RECEBIDO,39440.39,C,REF0000102815
2025-04-10,DOC RECEBIDO,25032.88,C,REF0000102816
2025-10-31,TRANSFERÊNCIA RECEBIDA,79155.78,C,REF0000102817
