data,descricao,valor,tipo,referencia
2025-09-25,BOLETO PAGO,-11052.51,D,REF0000041809
2025-09-29,TRANSFERÊNCIA RECEBIDA,27192.97,C,REF0000041904
2025-09-07,SALÁRIO DEPOSITADO,38397.93,C,REF0000041323
2025-09-17,CRÉDITO FOLHA,4520.3,C,REF0000041356
2025-09-18,RENDIMENTO POUPANÇA,63590.23,C,REF0000041540
2025-09-15,TRANSFERÊNCIA ENVIADA,-43863.04,D,REF0000040428
2025-09-12,BOLETO PAGO,-44627.34,D,REF0000040277
2025-09-20,TED RECEBIDA,3605.15,C,REF0000041157
2025-09-04,DEVOLUÇÃO BOLETO,68575.74,C,REF0000040516
2025-09-29,RENDIMENTO POUPANÇA,15196.78,C,REF0000041875
2025-09-21,DOC RECEBIDO,70278.7,C,REF0000040922
2025-09-15,PAGAMENTO FORNECEDOR,-57475.08,D,REF0000040775
2025-09-18,REEMBOLSO DESPESA,42182.23,C,REF0000040116
2025-09-27,RENDIMENTO POUPANÇA,18815.07,C,REF0000041144
2025-09-19,PIX ENVIADO,-64651.78,D,REF0000040227
2025-09-13,PAGAMENTO SALÁRIO,-3697.96,D,REF0000041361
2025-09-11,TRANSFERÊNCIA RECEBIDA,1837.77,C,REF0000040931
2025-09-09,RENDIMENTO POUPANÇA,47451.59,C,REF0000041271
2025-09-30,DOC RECEBIDO,35280.16,C,REF0000040949
2025-09-07,PAGAMENTO CLIENTE,65799.11,C,REF0000040724
2025-09-22,DÉBITO AUTOMÁTICO,-32287.46,D,REF0000041325
2025-09-12,SAQUE ATM,-53372.64,D,REF0000041800
2025-09-01,TARIFA BANCÁRIA,-46156.5,D,REF0000041751
2025-09-12,RENDIMENTO POUPANÇA,7864.21,C,REF0000040235
2025-09-23,PAGAMENTO FORNECEDOR,-664.74,D,REF0000040544
2025-09-11,SALÁRIO DEPOSITADO,27496.57,C,REF0000041847
2025-09-09,DEVOLUÇÃO BOLETO,73033.6,C,REF0000040246
2025-09-01,PIX RECEBIDO,25246.05,C,REF0000041126
2025-09-24,TED RECEBIDA,50768.24,C,REF0000041291
2025-09-14,RENDIMENTO POUPANÇA,33632.55,C,REF0000040085
2025-09-26,COMPRA CARTÃO,-15254.41,D,REF0000040392
2025-09-03,TARIFA BANCÁRIA,-31137.76,D,REF0000040801
2025-09-10,PAGAMENTO CLIENTE,31867.29,C,REF0000041413
2025-09-09,DEVOLUÇÃO BOLETO,15270.4,C,REF0000041537
2025-09-10,IOF,-23505.19,D,REF0000041684
2025-09-04,TRANSFERÊNCIA ENVIADA,-16892.62,D,REF0000041547
2025-09-12,TRANSFERÊNCIA ENVIADA,-1584.22,D,REF0000040711
2025-09-18,CRÉDITO FOLHA,17558.98,C,REF0000040660
2025-09-03,PIX RECEBIDO,55290.65,C,REF0000040659
2025-09-20,PIX ENVIADO,-22950.72,D,REF0000041573
2025-09-13,PAGAMENTO FORNECEDOR,-75283.58,D,REF0000041767
2025-09-09,PAGAMENTO CLIENTE,13422.0,C,REF0000040346
2025-09-11,SALÁRIO DEPOSITADO,59435.09,C,REF0000040121
2025-09-08,PAGAMENTO CLIENTE,-43200.03,C,REF0000000966
2025-09-16,SAQUE ATM,-48915.61,D,REF0000040507
2025-09-07,PAGAMENTO FORNECEDOR,-67980.25,D,REF0000041483
2025-09-01,DÉBITO AUTOMÁTICO,52885.72,D,REF0000001630
2025-09-22,TED RECEBIDA,61274.33,C,REF0000040388
2025-09-02,PIX RECEBIDO,55880.18,C,REF0000040897
2025-09-23,TED ENVIADA,-56193.37,D,REF0000040534
2025-09-24,DEVOLUÇÃO BOLETO,3348.98,C,REF0000040720
2025-09-24,TRANSFERÊNCIA ENVIADA,-55160.86,D,REF0000040444
2025-09-04,BOLETO PAGO,-39298.57,D,REF0000040045
2025-09-05,DEVOLUÇÃO BOLETO,5586.5,C,REF0000040195
2025-09-02,PAGAMENTO SALÁRIO,-16910.67,D,REF0000040838
2025-09-09,SAQUE ATM,-53676.67,D,REF0000041986
2025-09-23,TRANSFERÊNCIA ENVIADA,-48964.99,D,REF0000041168
2025-09-22,PAGAMENTO SALÁRIO,-3883.97,D,REF0000040294
2025-09-03,COMPRA CARTÃO,-8364.2,D,REF0000040614
2025-09-13,RENDIMENTO POUPANÇA,28041.98,C,REF0000041665
2025-09-24,COMPRA CARTÃO,-59823.77,D,REF0000040157
2025-09-15,TRANSFERÊNCIA RECEBIDA,13274.9,C,REF0000041214
2025-09-04,PAGAMENTO FORNECEDOR,-76949.47,D,REF0000040591
2025-09-22,DOC RECEBIDO,7499.28,C,REF0000040827
2025-09-27,TED RECEBIDA,27673.36,C,REF0000040271
2025-09-01,TED ENVIADA,-33246.73,D,REF0000040374
2025-09-30,CRÉDITO FOLHA,60278.29,C,REF0000040523
2025-09-23,PAGAMENTO FORNECEDOR,-40515.87,D,REF0000041148
2025-09-04,CRÉDITO FOLHA,29021.66,C,REF0000041062
2025-09-11,IOF,43465.42,D,REF0000000188
2025-09-24,PAGAMENTO FORNECEDOR,-78796.19,D,REF0000041092
2025-09-06,REEMBOLSO DESPESA,71634.37,C,REF0000042000
2025-09-10,PIX RECEBIDO,34770.27,C,REF0000040924
2025-09-28,SALÁRIO DEPOSITADO,12431.26,C,REF0000041941
2025-09-14,IOF,7779.55,D,REF0000000720
2025-09-25,REEMBOLSO DESPESA,17895.11,C,REF0000040891
2025-09-12,TED ENVIADA,-59692.5,D,REF0000041037
2025-09-09,TED ENVIADA,-72902.22,D,REF0000040381
2025-09-03,CRÉDITO FOLHA,45075.1,C,REF0000041335
2025-09-04,PAGAMENTO CLIENTE,1494.34,C,REF0000040098
2025-09-23,BOLETO PAGO,-19885.93,D,REF0000041145
2025-09-05,DOC RECEBIDO,45758.33,C,REF0000041452
2025-09-30,PAGAMENTO CLIENTE,57010.63,C,REF0000041828
2025-09-06,TED ENVIADA,-21866.17,D,REF0000040408
2025-09-12,REEMBOLSO DESPESA,72888.49,C,REF0000040120
2025-09-09,DÉBITO AUTOMÁTICO,-3320.68,D,REF0000040495
2025-09-27,COMPRA CARTÃO,-16203.08,D,REF0000041016
2025-09-28,PAGAMENTO CLIENTE,8759.98,C,REF0000040966
2025-09-23,BOLETO PAGO,-74672.87,D,REF0000040678
2025-09-15,DÉBITO AUTOMÁTICO,-28289.05,D,REF0000040207
2025-09-21,COMPRA CARTÃO,-6655.58,D,REF0000041777
2025-09-19,DEVOLUÇÃO BOLETO,19009.74,C,REF0000041075
2025-09-27,SAQUE ATM,-43954.1,D,REF0000040740
2025-09-07,BOLETO PAGO,-9265.28,D,REF0000041326
2025-09-19,PAGAMENTO FORNECEDOR,78095.67,D,REF0000001404
2025-09-14,TARIFA BANCÁRIA,-35916.73,D,REF0000041445
2025-09-11,TED ENVIADA,-6594.41,D,REF0000041556
2025-09-07,RENDIMENTO POUPANÇA,60159.54,C,REF0000040656
2025-09-17,REEMBOLSO DESPESA,44158.43,C,REF0000040117
2025-09-27,DEVOLUÇÃO BOLETO,24941.63,C,REF0000041296
2025-09-14,PAGAMENTO FORNECEDOR,-55087.73,D,REF0000041954
2025-09-12,SAQUE ATM,16967.36,D,REF0000000575
2025-09-01,REEMBOLSO DESPESA,77120.37,C,REF0000040814
2025-09-04,REEMBOLSO DESPESA,39510.03,C,REF0000041072
2025-09-08,TARIFA BANCÁRIA,19254.35,D,REF0000001278
2025-09-20,DÉBITO AUTOMÁTICO,-49698.54,D,REF0000040249
2025-09-12,SALÁRIO DEPOSITADO,4003.9,C,REF0000041973
2025-09-17,REEMBOLSO DESPESA,31896.3,C,REF0000040520
2025-09-05,IOF,-19460.55,D,REF0000040635
2025-09-13,DOC RECEBIDO,49310.26,C,REF0000040914
2025-09-14,DÉBITO AUTOMÁTICO,-70458.39,D,REF0000040817
2025-09-02,IOF,-60191.87,D,REF0000040684
2025-09-03,BOLETO PAGO,-63067.19,D,REF0000040858
2025-09-14,PIX RECEBIDO,73361.89,C,REF0000040216
2025-09-23,TRANSFERÊNCIA RECEBIDA,59555.52,C,REF0000040726
2025-09-23,PAGAMENTO SALÁRIO,9028.52,D,REF0000001818
2025-09-24,PAGAMENTO SALÁRIO,-62245.2,D,REF0000040880
2025-09-05,TRANSFERÊNCIA ENVIADA,-78967.8,D,REF0000041697
2025-09-29,SALÁRIO DEPOSITADO,36998.7,C,REF0000041781
2025-09-25,TED ENVIADA,-17645.45,D,REF0000041254
2025-09-25,PAGAMENTO CLIENTE,75195.15,C,REF0000040584
2025-09-28,PAGAMENTO CLIENTE,627.68,C,REF0000041206
2025-09-04,DÉBITO AUTOMÁTICO,-50656.99,D,REF0000041406
2025-09-06,PAGAMENTO FORNECEDOR,-24099.24,D,REF0000041429
2025-09-02,IOF,-79264.98,D,REF0000040915
2025-09-11,DOC RECEBIDO,42058.03,C,REF0000041560
2025-09-14,TRANSFERÊNCIA ENVIADA,-12051.46,D,REF0000041260
2025-09-22,PIX RECEBIDO,20252.74,C,REF0000040500
2025-09-11,TARIFA BANCÁRIA,-47921.76,D,REF0000041985
2025-09-08,DEVOLUÇÃO BOLETO,15346.07,C,REF0000040588
2025-09-27,CRÉDITO FOLHA,40459.51,C,REF0000040925
2025-09-09,BOLETO PAGO,-77117.81,D,REF0000041019
2025-09-18,REEMBOLSO DESPESA,44605.15,C,REF0000040119
2025-09-24,BOLETO PAGO,-67736.47,D,REF0000041502
2025-09-17,REEMBOLSO DESPESA,29091.56,C,REF0000041340
2025-09-21,TED RECEBIDA,12490.98,C,REF0000040350
2025-09-19,PAGAMENTO SALÁRIO,-55359.65,D,REF0000041873
2025-09-06,PIX RECEBIDO,18111.3,C,REF0000040955
2025-09-06,DOC RECEBIDO,26223.33,C,REF0000040329
2025-09-02,DOC RECEBIDO,21266.85,C,REF0000041615
2025-09-29,BOLETO PAGO,-577.42,D,REF0000040400
2025-09-18,PAGAMENTO SALÁRIO,-42317.69,D,REF0000040596
2025-09-06,BOLETO PAGO,-53416.91,D,REF0000040939
2025-09-28,CRÉDITO FOLHA,-79148.74,C,REF0000000605
2025-09-12,TED RECEBIDA,5642.39,C,REF0000040473
2025-09-28,TRANSFERÊNCIA RECEBIDA,41449.9,C,REF0000041902
2025-09-21,PAGAMENTO CLIENTE,56078.19,C,REF0000041453
2025-09-04,BOLETO PAGO,-78456.01,D,REF0000041379
2025-09-08,DEVOLUÇÃO BOLETO,57094.74,C,REF0000041962
2025-09-25,SALÁRIO DEPOSITADO,34237.32,C,REF0000041069
2025-09-04,TARIFA BANCÁRIA,-14579.79,D,REF0000041234
2025-09-02,COMPRA CARTÃO,-1640.78,D,REF0000040874
2025-09-27,PAGAMENTO SALÁRIO,-14863.73,D,REF0000041367
2025-09-18,TARIFA BANCÁRIA,-73663.58,D,REF0000040244
2025-09-26,TARIFA BANCÁRIA,67146.0,D,REF0000000959
2025-09-17,TRANSFERÊNCIA RECEBIDA,51356.55,C,REF0000041180
2025-09-16,REEMBOLSO DESPESA,3494.96,C,REF0000041252
2025-09-08,DOC RECEBIDO,57365.6,C,REF0000041480
2025-09-03,COMPRA CARTÃO,-29168.93,D,REF0000041034
2025-09-29,PIX ENVIADO,16894.3,D,REF0000000880
2025-09-28,DEVOLUÇÃO BOLETO,52086.34,C,REF0000041706
2025-09-10,TED ENVIADA,-20190.99,D,REF0000040295
2025-09-08,TED ENVIADA,-69122.36,D,REF0000040690
2025-09-26,PIX RECEBIDO,19954.82,C,REF0000041790
2025-09-27,TED ENVIADA,-68168.54,D,REF0000041918
2025-09-30,PIX RECEBIDO,17567.94,C,REF0000041531
2025-09-30,TED RECEBIDA,10747.38,C,REF0000041411
2025-09-11,SAQUE ATM,-52891.46,D,REF0000040766
2025-09-28,PIX RECEBIDO,24979.41,C,REF0000040052
2025-09-06,SAQUE ATM,-68487.8,D,REF0000041228
2025-09-07,REEMBOLSO DESPESA,33009.6,C,REF0000040476
2025-09-24,TED ENVIADA,13420.98,D,REF0000000287
2025-09-16,RENDIMENTO POUPANÇA,77771.29,C,REF0000040372
2025-09-18,SAQUE ATM,-22005.53,D,REF0000040910
2025-09-08,PIX ENVIADO,-11730.74,D,REF0000040031
2025-09-24,RENDIMENTO POUPANÇA,25391.41,C,REF0000040436
2025-09-29,DOC RECEBIDO,49795.35,C,REF0000040208
2025-09-23,PIX ENVIADO,-75922.43,D,REF0000040083
2025-09-07,REEMBOLSO DESPESA,79091.46,C,REF0000040932
2025-09-14,PAGAMENTO CLIENTE,52712.08,C,REF0000040087
2025-09-18,TED ENVIADA,-54827.23,D,REF0000040585
2025-09-28,SALÁRIO DEPOSITADO,79440.72,C,REF0000040047
2025-09-28,PAGAMENTO FORNECEDOR,-34570.05,D,REF0000041078
2025-09-20,PIX ENVIADO,-46974.16,D,REF0000040457
2025-09-05,IOF,-40298.82,D,REF0000040845
2025-09-30,PIX RECEBIDO,63683.27,C,REF0000040620
2025-09-05,TED ENVIADA,-43498.99,D,REF0000040980
2025-09-21,COMPRA CARTÃO,-77612.88,D,REF0000040904
2025-09-09,REEMBOLSO DESPESA,52455.69,C,REF0000041193
2025-09-10,IOF,-26286.43,D,REF0000041199
2025-09-11,TED RECEBIDA,48277.52,C,REF0000041927
2025-09-03,CRÉDITO FOLHA,56587.87,C,REF0000040629
2025-09-24,PAGAMENTO SALÁRIO,-63775.1,D,REF0000041594
2025-09-06,PAGAMENTO SALÁRIO,73674.35,D,REF0000000585
2025-09-10,REEMBOLSO DESPESA,48494.94,C,REF0000040848
2025-09-29,TED ENVIADA,-11098.01,D,REF0000041482
2025-09-28,COMPRA CARTÃO,-53942.58,D,REF0000040458
2025-09-18,REEMBOLSO DESPESA,514.2,C,REF0000041116
2025-09-23,DEVOLUÇÃO BOLETO,630.25,C,REF0000041025
2025-09-03,CRÉDITO FOLHA,70980.59,C,REF0000040898
2025-09-20,PIX ENVIADO,-4000.08,D,REF0000041186
2025-09-13,DEVOLUÇÃO BOLETO,26854.96,C,REF0000040046
2025-09-30,PAGAMENTO CLIENTE,23256.34,C,REF0000040947
2025-09-30,PAGAMENTO SALÁRIO,-26821.12,D,REF0000040774
2025-09-07,TARIFA BANCÁRIA,-75363.33,D,REF0000041455
2025-09-21,CRÉDITO FOLHA,79390.75,C,REF0000041029
2025-09-28,DÉBITO AUTOMÁTICO,-6869.91,D,REF0000040023
2025-09-24,DOC RECEBIDO,63098.14,C,REF0000041906
2025-09-13,PIX RECEBIDO,60153.22,C,REF0000041503
